onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
590.9563	1	591.9745	KinderJoy	39	0	0	NaN	NaN
592.9418	1	593.9602	SkittlesFruits2	18	0	1	NaN	NaN
596.9462	1	597.9643	ClickXLbrown4	42	0	0	NaN	NaN
599.9496	1	600.9677	Halva2	50	0	0	NaN	NaN
601.9518	1	602.9702	Dubonim	13	0	1	NaN	NaN
604.9386	1	605.9566	Mentos	22	0	1	NaN	NaN
608.943	1	609.979	Bounty	49	1	0	750.0705	980.0811
612.9475	1	613.9667	KashitSour	52	0	0	NaN	NaN
614.9499	1	615.9682	ChocolateParaCookies5	41	0	0	NaN	NaN
619.9386	1	620.9739	BisliOnion	17	1	1	750.0666	944.4132
621.941	1	622.9586	Twist	47	0	0	NaN	NaN
623.9433	1	624.9798	CrunchBisquitBrown3	8	1	1	766.7117	995.7922
629.95	1	630.986	PesekZman	11	1	1	783.407	1013.103
631.9521	1	632.9698	DoritosGrill	44	0	0	NaN	NaN
633.9375	1	634.9556	Taami	4	0	1	NaN	NaN
635.9399	1	636.976	Hit	43	1	0	766.7125	975.1443
639.9445	1	640.9621	Tictac	56	0	0	NaN	NaN
643.949	1	644.9669	ChocolateParaMarir2	7	0	1	NaN	NaN
646.9523	1	647.9704	Cheetos	21	0	1	NaN	NaN
650.9401	1	651.9745	Smarties	46	1	0	783.3787	974.9602
653.9435	1	654.9788	Keifli	14	1	1	733.3891	931.549
655.9457	1	656.9636	Bamba	5	0	1	NaN	NaN
659.9502	1	660.9682	ChocolateParaMilk3	45	0	0	NaN	NaN
661.9525	1	662.9891	CrunchBisquitWhite2	9	1	1	750.0526	946.5746
663.9381	1	664.956	DoritosSourSpicy	6	0	1	NaN	NaN
667.9425	1	668.9605	ClickXLwhite4	55	0	0	NaN	NaN
669.9448	1	670.9806	BisliPizza3	48	1	0	800.0475	1010.299
673.9492	1	674.9672	Popco	40	0	0	NaN	NaN
677.9368	1	678.9547	SkittlesSour4	3	0	1	NaN	NaN
680.9404	1	681.9584	Tortit	58	0	0	NaN	NaN
686.9472	1	687.9652	GumiSnakes3	57	0	0	NaN	NaN
688.9495	1	689.984	BambaSweet	54	1	0	750.0441	981.6001
692.9369	1	693.955	Apropo	15	0	1	NaN	NaN
694.9395	1	695.9572	ChocolateParaSucariotKoftzot2	19	0	1	NaN	NaN
696.9417	1	697.9595	Snickers	10	0	1	NaN	NaN
698.9439	1	699.9792	HispusimShatiah	51	1	0	766.7222	947.1867
703.9496	1	704.9843	Mars	16	1	1	766.7231	973.4881
705.9519	1	706.9706	BagaleShtuhim	12	0	1	NaN	NaN
707.937	1	708.955	BabyDoll	53	0	0	NaN	NaN
710.9407	1	711.9586	KinderBuenoBrown3	20	0	1	NaN	NaN
